SALESINVOICE_ID,SALESINVOICE_NUMBER,SALESINVOICE_TYPE,SALESINVOICE_DATE,SALESINVOICE_DUE,SALESINVOICE_CUSTOMER,SALESINVOICE_CURRENCY,SALESINVOICE_CONDITIONS,SALESINVOICE_PAYMENTMETHOD,SALESINVOICE_SENTMETHOD,SALESINVOICE_STATUS,SALESINVOICE_OPERATOR,SALESINVOICE_COMPANY,SALESINVOICE_UUID,SALESINVOICE_DISCOUNT,SALESINVOICE_TAXES,SALESINVOICE_NET,SALESINVOICE_VAT,SALESINVOICE_GROSS,SALESINVOICE_TOTAL,SALESINVOICE_NAME,SALESINVOICE_DOCUMENTLINK
1,SI00000001,1,2024-01-13,2024-03-07,7,30,36987-1410,3,1,4,2,1,536e16a1-4e6d-4d29-9c4b-71e4b0e08041,0.00,0.00,236735.67,47347.13,284082.80,284082.80,SI00000001/2024-01-13/284082.8,https://storage.net/docs/si01.pdf
2,SI00000002,2,2024-04-16,2024-02-07,7,30,65862-460,1,2,4,7,1,75d5e171-64f1-4918-9e94-bd3e4c1fdad3,0.00,0.00,269424.95,53884.99,323309.94,323309.94,SI00000002/2024-04-16/323309.94,https://storage.net/docs/si02.pdf
3,SI00000003,3,2024-03-10,2024-01-19,7,30,67877-223,2,2,3,6,1,d65c6a32-fd91-49fd-8b43-d0f2ab5f809e,0.00,0.00,169383.17,33876.63,203259.80,203259.80,SI00000003/2024-03-10/203259.8,https://storage.net/docs/si03.pdf
4,SI00000004,4,2024-01-24,2024-02-23,5,30,0944-8402,2,2,2,2,1,279787a4-d7cc-4cc8-a4de-83c1bfae0a44,0.00,0.00,232001.19,46400.24,278401.43,278401.43,SI00000004/2024-01-24/278401.43,https://storage.net/docs/si04.pdf
5,SI00000005,5,2024-01-11,2024-04-16,5,30,0406-1170,1,1,6,2,1,c6a95cc9-d18b-4ad1-97f1-6bb1a81259e7,0.00,0.00,206095.12,41219.02,247314.14,247314.14,SI00000005/2024-01-11/247314.14,https://storage.net/docs/si05.pdf
6,SI00000006,1,2024-04-10,2024-02-12,1,30,49738-399,4,2,3,9,1,8e8b9434-fc1d-4d75-a61a-d3dd79a8af6d,0.00,0.00,216267.81,43253.56,259521.37,259521.37,SI00000006/2024-04-10/259521.37,https://storage.net/docs/si06.pdf
7,SI00000007,2,2024-03-27,2024-01-18,1,30,76439-130,1,2,6,2,1,aba8b8da-6e4b-487f-bef8-cb51e094e2db,0.00,0.00,171918.07,34383.61,206301.68,206301.68,SI00000007/2024-03-27/206301.68,https://storage.net/docs/si07.pdf
8,SI00000008,3,2024-03-04,2024-03-11,7,30,57955-0142,1,1,2,9,1,9d7fbae1-8953-409a-8647-2a58726c1d1e,0.00,0.00,242103.46,48420.69,290524.15,290524.15,SI00000008/2024-03-04/290524.15,https://storage.net/docs/si08.pdf
9,SI00000009,4,2024-02-13,2024-03-18,4,30,66184-435,3,1,3,1,1,315cbedd-3f6a-4498-bf81-3be4b78d5c0c,0.00,0.00,180350.29,36070.06,216420.35,216420.35,SI00000009/2024-02-13/216420.35,https://storage.net/docs/si09.pdf
10,SI00000010,5,2024-01-10,2024-03-14,6,30,65373-401,4,2,5,9,1,a2d66e26-6763-476d-80a3-7b5f0e9471af,0.00,0.00,224073.02,44814.60,268887.62,268887.62,SI00000010/2024-01-10/268887.62,https://storage.net/docs/si10.pdf
11,SI00000011,1,2024-02-20,2024-02-11,7,30,49288-0309,4,1,2,1,1,ebb72749-f22f-4be4-9f78-7e0452a77480,0.00,0.00,211655.70,42331.14,253986.84,253986.84,SI00000011/2024-02-20/253986.84,https://storage.net/docs/si11.pdf
12,SI00000012,2,2024-01-16,2024-03-21,8,30,50544-006,4,2,3,3,1,ad68d61b-57aa-44c7-84e5-3b4db2907d43,0.00,0.00,223384.68,44676.94,268061.62,268061.62,SI00000012/2024-01-16/268061.62,https://storage.net/docs/si12.pdf
13,SI00000013,3,2024-04-09,2024-02-08,1,30,51531-7472,2,1,4,8,1,11787d9a-0b1d-4f50-bc2a-9ad0c8d5f566,0.00,0.00,235088.17,47017.63,282105.80,282105.80,SI00000013/2024-04-09/282105.8,https://storage.net/docs/si13.pdf
14,SI00000014,4,2024-01-13,2024-02-09,2,30,36000-029,4,2,5,7,1,0f5edc64-5016-4e96-a81c-97baf9e64b1d,0.00,0.00,206047.50,41209.50,247257.00,247257.00,SI00000014/2024-01-13/247257.0,https://storage.net/docs/si14.pdf
15,SI00000015,5,2024-04-17,2024-04-29,6,30,51400-001,4,2,1,6,1,ea78d1a1-57e2-4e22-964d-3a89b9c28549,0.00,0.00,194961.69,38992.34,233954.03,233954.03,SI00000015/2024-04-17/233954.03,https://storage.net/docs/si15.pdf
16,SI00000016,1,2024-02-01,2024-02-20,1,30,0054-0119,1,2,6,3,1,39c5f67e-faba-471b-8b9c-29cc7a1e6866,0.00,0.00,195259.59,39051.92,234311.51,234311.51,SI00000016/2024-02-01/234311.51,https://storage.net/docs/si16.pdf
17,SI00000017,2,2024-03-17,2024-01-14,2,30,62206-4901,4,2,3,8,1,26b2eef1-0369-4fe8-95b7-66b4882f5939,0.00,0.00,218034.86,43606.97,261641.83,261641.83,SI00000017/2024-03-17/261641.83,https://storage.net/docs/si17.pdf
18,SI00000018,3,2024-01-31,2024-01-06,6,30,36987-3399,4,1,3,4,1,3edaf54c-fc62-46e7-b43c-6096c204d422,0.00,0.00,222494.06,44498.81,266992.87,266992.87,SI00000018/2024-01-31/266992.87,https://storage.net/docs/si18.pdf
19,SI00000019,4,2024-03-07,2024-02-25,7,30,13537-005,3,1,4,3,1,16f7a29a-720a-4f54-8979-36e1e5bfb44b,0.00,0.00,221469.68,44293.94,265763.62,265763.62,SI00000019/2024-03-07/265763.62,https://storage.net/docs/si19.pdf
20,SI00000020,5,2024-01-05,2024-04-08,5,30,63739-156,3,2,4,4,1,8c07382e-173b-49dc-b8f6-94e0e2e9da1b,0.00,0.00,196836.95,39367.39,236204.34,236204.34,SI00000020/2024-01-05/236204.34,https://storage.net/docs/si20.pdf
21,SI00000021,1,2024-02-24,2024-04-01,10,30,68788-9899,4,2,3,4,1,3b064587-1d10-41a2-98b8-6d4aa7477df0,0.00,0.00,194049.23,38809.85,232859.08,232859.08,SI00000021/2024-02-24/232859.08,https://storage.net/docs/si21.pdf
22,SI00000022,2,2024-03-16,2024-04-11,9,30,10812-040,4,2,1,1,1,0c20414f-bb65-4f4f-bc91-95c2335e4fe7,0.00,0.00,202933.38,40586.68,243520.06,243520.06,SI00000022/2024-03-16/243520.06,https://storage.net/docs/si22.pdf
23,SI00000023,3,2024-02-09,2024-04-05,8,30,0002-3230,2,1,3,9,1,4b65f82b-2a9b-4b53-aef1-ba0a899a8c07,0.00,0.00,236648.58,47329.72,283978.30,283978.30,SI00000023/2024-02-09/283978.3,https://storage.net/docs/si23.pdf
24,SI00000024,4,2024-02-04,2024-01-21,4,30,33261-952,2,1,3,10,1,246a61e0-7d07-4d9f-9c0e-3b828e79d802,0.00,0.00,218700.14,43740.03,262440.17,262440.17,SI00000024/2024-02-04/262440.17,https://storage.net/docs/si24.pdf
25,SI00000025,5,2024-03-08,2024-02-17,8,30,11410-409,2,2,2,2,1,a200e3e7-f7c2-4dc8-8f6a-5f0350e83c1d,0.00,0.00,201860.04,40372.01,242232.05,242232.05,SI00000025/2024-03-08/242232.05,https://storage.net/docs/si25.pdf
26,SI00000026,1,2024-02-25,2024-01-30,8,30,15127-283,1,2,1,5,1,735442e3-96a0-42d7-8956-22ff7a679d0f,0.00,0.00,188379.68,37675.94,226055.62,226055.62,SI00000026/2024-02-25/226055.62,https://storage.net/docs/si26.pdf
27,SI00000027,2,2024-03-25,2024-01-01,7,30,41167-0084,4,2,4,8,1,2d1e5f20-c67f-4b73-bcfd-949c951fb5fd,0.00,0.00,209334.97,41866.99,251201.96,251201.96,SI00000027/2024-03-25/251201.96,https://storage.net/docs/si27.pdf
28,SI00000028,3,2024-03-30,2024-03-09,9,30,65044-2126,4,1,6,4,1,cac01c51-eed2-49db-870a-7ed5be2e9f53,0.00,0.00,215744.28,43148.86,258893.14,258893.14,SI00000028/2024-03-30/258893.14,https://storage.net/docs/si28.pdf
